BaseSeed,OriginalSeedSubset,NoiseSeed,TargetSNR_dB,AchievedSNR_dB,Method,CMean_mps,CStd_mps,CMin_mps,CMax_mps,RhoMean_kgm3,RhoStd_kgm3,Corr_C_Rho,Raw_NRMSE,SI_NRMSE,Correlation,SSIM,CNR,SBR_dB,ScaleFactor,Signal_RMS,Background_RMS,Runtime_s,RuntimeDefinition,ReconstructionPhysicsModel,FiniteApertureTreatment
15,0,300015,15,15,TR,1499.99999986755,19.9999998930661,1456.42126464844,1562.70446777344,1000.0000000298,14.9999999506374,0.0233287784496108,0.779749728356381,0.697932509634439,0.725744149984131,0.645252396368387,2.29989491606968,16.9671505593683,1.94368292293078,0.271382431752251,0.0384790376326804,28.5081854,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
15,0,300015,20,20,DAS,1499.99999986755,19.9999998930661,1456.42126464844,1562.70446777344,1000.0000000298,14.9999999506374,0.0233287784496108,0.985480547345249,0.712468614001142,0.709410750382033,0.699764647500686,1.82160365547433,17.5840397646165,33.6527840555772,0.0158010405724233,0.00208681379980616,0.0540304,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
15,0,300015,20,20,CF-DAS,1499.99999986755,19.9999998930661,1456.42126464844,1562.70446777344,1000.0000000298,14.9999999506374,0.0233287784496108,0.998707786173667,0.733093825586015,0.678252643415279,0.876118576954907,0.972312796537015,26.4968143594692,357.700472846551,0.00175118245714498,8.28878128216927e-05,0.0541675,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
15,0,300015,20,20,SCF-DAS,1499.99999986755,19.9999998930661,1456.42126464844,1562.70446777344,1000.0000000298,14.9999999506374,0.0233287784496108,0.999737105681283,0.948100678612372,0.316451052490706,0.903740124302116,0.33728697147192,28.5715566828254,384.134495396147,0.000776601036822828,2.89481045108525e-05,0.0716661,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
15,0,300015,20,20,DMAS,1499.99999986755,19.9999998930661,1456.42126464844,1562.70446777344,1000.0000000298,14.9999999506374,0.0233287784496108,0.997563499249189,0.870687048850559,0.486566942258588,0.531345212966818,0.649334122351086,20.8056172854883,98.9019525259497,0.00421037453095774,0.000383742469147116,0.0898853,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
15,0,300015,20,20,DS-DMAS,1499.99999986755,19.9999998930661,1456.42126464844,1562.70446777344,1000.0000000298,14.9999999506374,0.0233287784496108,0.999017530250342,0.929866419084383,0.354459291427752,0.877953059728572,0.419326224094349,21.7712539984107,137.329351178322,0.0023271824509329,0.000189787556075834,2.3832972,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
15,0,300015,20,20,TR,1499.99999986755,19.9999998930661,1456.42126464844,1562.70446777344,1000.0000000298,14.9999999506374,0.0233287784496108,0.779697313426896,0.697699219204133,0.725981396589101,0.652944099530488,2.29774914805533,16.9780547842641,1.9449500844553,0.271440025891046,0.0384389175080853,28.6243808,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
15,0,300015,30,30,DAS,1499.99999986755,19.9999998930661,1456.42126464844,1562.70446777344,1000.0000000298,14.9999999506374,0.0233287784496108,0.985473550489606,0.711670188519543,0.70981522044723,0.724489108657713,1.82059437110638,17.6129124605299,33.7153132476504,0.0158089780838864,0.0020809333687039,0.0617387,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
15,0,300015,30,30,CF-DAS,1499.99999986755,19.9999998930661,1456.42126464844,1562.70446777344,1000.0000000298,14.9999999506374,0.0233287784496108,0.998705034637167,0.733434870319428,0.67785596397457,0.87621185954606,0.970537970643216,26.5485641377472,356.553380203494,0.00175665753771328,8.26530523735846e-05,0.0619047,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
15,0,300015,30,30,SCF-DAS,1499.99999986755,19.9999998930661,1456.42126464844,1562.70446777344,1000.0000000298,14.9999999506374,0.0233287784496108,0.999739069307454,0.94719803062447,0.319106284594436,0.90308827090216,0.341117551928137,28.4271640068215,393.586029086018,0.000763647406161527,2.89424092759042e-05,0.0793218,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
15,0,300015,30,30,DMAS,1499.99999986755,19.9999998930661,1456.42126464844,1562.70446777344,1000.0000000298,14.9999999506374,0.0233287784496108,0.99755410380648,0.870058802085813,0.487013685985519,0.555181519917878,0.649296532467053,20.8529028332169,98.9682477210603,0.00422218410290305,0.000382729576263353,0.0966929,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
15,0,300015,30,30,DS-DMAS,1499.99999986755,19.9999998930661,1456.42126464844,1562.70446777344,1000.0000000298,14.9999999506374,0.0233287784496108,0.999014332025947,0.929265888974105,0.356185350141753,0.878180164180294,0.422437904108248,21.7318716148292,138.015612730966,0.00232314067491288,0.000190318903991021,2.3776192,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
15,0,300015,30,30,TR,1499.99999986755,19.9999998930661,1456.42126464844,1562.70446777344,1000.0000000298,14.9999999506374,0.0233287784496108,0.779670623323372,0.697575897499835,0.726109172065134,0.656417983384239,2.29569747999949,16.9853341870309,1.94563139062557,0.271492602774873,0.038414155647176,28.9028239,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
16,0,300016,5,5,DAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.986356916328298,0.715998840424301,0.704268850439503,0.318896170901345,2.0182008814583,16.93352784158,35.4592736239839,0.0144937827735392,0.00206302910946049,0.0594349,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,5,5,CF-DAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.999021955558383,0.736050664493104,0.674499576501755,0.865792586138066,0.982493236775425,25.7287469438002,468.244640888405,0.00131660214400966,6.80796337644845e-05,0.0595914,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,5,5,SCF-DAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.999871550282143,0.945592583501155,0.323606675212362,0.900264843224245,0.340129331063188,31.6987415021752,823.646815732148,0.00037486028426178,9.74837786886149e-06,0.0766978,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,5,5,DMAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.998247368196113,0.876264125969676,0.482425651556046,0.399288902612351,0.635529773983559,21.0111961476666,132.078603212148,0.00309868059104351,0.000275814443180559,0.09411,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,5,5,DS-DMAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.999277688692431,0.9308443848443,0.353974830608349,0.880247373535242,0.406823877848145,22.7593684384204,184.428562104399,0.00175354706911347,0.00012762889403479,2.3957969,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,5,5,TR,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.777150134506258,0.695779953331191,0.727730015156087,0.567122057392869,2.32650085894255,16.9906389519031,1.93049368834526,0.274377606648919,0.0387986590530835,28.3352966,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
16,0,300016,10,10,DAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.986313273643685,0.70082438097937,0.719954233589134,0.504481174900739,2.04107231437876,17.3964087284446,36.9273181625059,0.0145149282303556,0.00195881966961464,0.0527925,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,10,10,CF-DAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.999006085623017,0.732912184060779,0.677939505139068,0.872355789957481,0.98700306987553,25.9692227232305,465.404641889257,0.0013345706729169,6.71244037313841e-05,0.0529401,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,10,10,SCF-DAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.999851524685045,0.94777425411684,0.31706435857861,0.902290934888812,0.332987659229723,31.7001025298306,684.674241389881,0.000441655553597915,1.14836135574347e-05,0.0705745,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,10,10,DMAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.998223013805903,0.881051734444932,0.473000027992887,0.430539197241821,0.614768030659348,21.2284210946305,125.524199789205,0.0032168442583389,0.000279260158747514,0.088795,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,10,10,DS-DMAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.999213172692994,0.932142106682718,0.349729275160547,0.880782578649261,0.403277079887217,22.5338362118311,166.196689128516,0.00191989318473722,0.000143411922038983,2.3996007,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,10,10,TR,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.776881314041348,0.694285748910301,0.729249125269239,0.624820738729562,2.33179582403688,17.0269530528741,1.93929524031458,0.27410627301605,0.0385985794886192,28.5290104,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
16,0,300016,15,15,DAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.986290697211281,0.695557336050114,0.725316026611445,0.63103542233652,2.04898839780777,17.5566841076146,37.4063711374219,0.0145306899894558,0.00192509440530657,0.0612255,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,15,15,CF-DAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.998999414228963,0.731919688837786,0.679034495445985,0.873393118597274,0.987940126305357,26.0662196576705,463.753481907507,0.00134281861192734,6.67892196356628e-05,0.0612996,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,15,15,SCF-DAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.99983872717946,0.94894694060352,0.313494606391805,0.902488431616072,0.329582697758582,31.6238262755822,616.514460847571,0.000484761057840078,1.27155869140511e-05,0.0794171,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,15,15,DMAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.998215841224586,0.883836425500622,0.467325831139793,0.444544009764921,0.604289914372175,21.27441071201,122.260879581209,0.00326940839724327,0.000282324545811031,0.0971012,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,15,15,DS-DMAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.999182881081121,0.932459736906675,0.34837788283429,0.878553959844256,0.401576181210119,22.5527344755333,159.294243028455,0.00199880061316583,0.000148981639832879,2.3949096,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,15,15,TR,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.776838290428511,0.693894694487852,0.729662478346347,0.647236548828899,2.33381917277686,17.0347429654417,1.94190749139857,0.273964463990673,0.0385440268990716,28.2564448,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
16,0,300016,20,20,DAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.986278623199294,0.693775355742319,0.727152500295976,0.687645346561461,2.05182394936618,17.610490752069,37.5549447610605,0.0145407733360206,0.00191453348729286,0.0576457,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,20,20,CF-DAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.998996417794074,0.731605346202808,0.679388536486107,0.873654678474836,0.987952351071248,26.1091925604725,462.826669497215,0.00134682801043984,6.6658035756555e-05,0.0578121,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,20,20,SCF-DAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.9998329430113,0.949953122172784,0.310433065613281,0.902584091650136,0.325932822306955,31.930999225056,583.714686090461,0.000507198461118478,1.28418610330572e-05,0.075926,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,20,20,DMAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.998211670103743,0.88484611758196,0.465048186282914,0.454904483672565,0.599797785613576,21.3212900430841,120.975286795759,0.00329411799352944,0.000282927165843453,0.0937808,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,20,20,DS-DMAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.999169576994809,0.932494688948093,0.348144426418889,0.877138756872101,0.400564998365588,22.6565811635281,156.656669738966,0.00203547610299892,0.000149912190421098,2.396382,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,20,20,TR,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.776848316309344,0.693818738121171,0.729754257583536,0.654901812017057,2.33465141617807,17.035081301433,1.94262856892533,0.273888124708286,0.0385317858011495,28.1120979,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
16,0,300016,30,30,DAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.986268384665618,0.692941953890439,0.728049005014455,0.714454191260251,2.0533460916651,17.6351607469114,37.6115163844757,0.0145503551016641,0.00191036149111136,0.0577079,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,30,30,CF-DAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.998994244344896,0.731474113682307,0.679544806703469,0.873756985897062,0.987658628177846,26.1399577714026,462.016916831084,0.0013499649446303,6.65770583747259e-05,0.0577974,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,30,30,SCF-DAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.999833256049531,0.948908273600975,0.313551563404616,0.902331257359869,0.330198269815436,31.8895776583882,596.710995606063,0.000500856916529123,1.27419176095906e-05,0.0754455,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,30,30,DMAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.998202309175728,0.8840386041216,0.465443049955937,0.484112523548441,0.599512470633531,21.4047515122543,121.138588070073,0.00330667992184598,0.000281290187628559,0.0927945,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
16,0,300016,30,30,DS-DMAS,1499.9999998841,20.0000001198479,1455.15783691406,1549.62109375,999.999999950329,14.9999999038261,0.20499863962235,0.999162987475133,0.932249025269341,0.349127154260091,0.877898440167269,0.401920911366847,22.6764180336199,155.967454620088,0.00204865771240761,0.00015053881785847,2.3959,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
